location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
9507,Ceboruco,o3,0.015,ppm,2023-05-03T08:00:00+00:00,2023-05-03T02:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.013,ppm,2023-05-03T09:00:00+00:00,2023-05-03T03:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.014,ppm,2023-05-03T10:00:00+00:00,2023-05-03T04:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.008,ppm,2023-05-03T11:00:00+00:00,2023-05-03T05:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.005,ppm,2023-05-03T12:00:00+00:00,2023-05-03T06:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.008,ppm,2023-05-03T13:00:00+00:00,2023-05-03T07:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.017,ppm,2023-05-03T14:00:00+00:00,2023-05-03T08:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.038,ppm,2023-05-03T15:00:00+00:00,2023-05-03T09:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.051,ppm,2023-05-03T16:00:00+00:00,2023-05-03T10:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.068,ppm,2023-05-03T17:00:00+00:00,2023-05-03T11:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.076,ppm,2023-05-03T18:00:00+00:00,2023-05-03T12:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.083,ppm,2023-05-03T19:00:00+00:00,2023-05-03T13:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.075,ppm,2023-05-03T20:00:00+00:00,2023-05-03T14:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.065,ppm,2023-05-03T21:00:00+00:00,2023-05-03T15:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.06,ppm,2023-05-03T22:00:00+00:00,2023-05-03T16:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.054,ppm,2023-05-03T23:00:00+00:00,2023-05-03T17:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.053,ppm,2023-05-04T00:00:00+00:00,2023-05-03T18:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-05-04T01:00:00+00:00,2023-05-03T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.035,ppm,2023-05-04T02:00:00+00:00,2023-05-03T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.027,ppm,2023-05-04T03:00:00+00:00,2023-05-03T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.021,ppm,2023-05-04T04:00:00+00:00,2023-05-03T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.017,ppm,2023-05-04T05:00:00+00:00,2023-05-03T23:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.04,ppm,2023-05-04T06:00:00+00:00,2023-05-04T00:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.043,ppm,2023-05-04T07:00:00+00:00,2023-05-04T01:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.044,ppm,2023-05-04T08:00:00+00:00,2023-05-04T02:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.045,ppm,2023-05-04T09:00:00+00:00,2023-05-04T03:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-05-04T10:00:00+00:00,2023-05-04T04:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.028,ppm,2023-05-04T11:00:00+00:00,2023-05-04T05:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.022,ppm,2023-05-04T12:00:00+00:00,2023-05-04T06:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.019,ppm,2023-05-04T13:00:00+00:00,2023-05-04T07:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.029,ppm,2023-05-04T14:00:00+00:00,2023-05-04T08:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.049,ppm,2023-05-04T15:00:00+00:00,2023-05-04T09:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.062,ppm,2023-05-04T16:00:00+00:00,2023-05-04T10:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.064,ppm,2023-05-04T17:00:00+00:00,2023-05-04T11:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.073,ppm,2023-05-04T18:00:00+00:00,2023-05-04T12:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.081,ppm,2023-05-04T19:00:00+00:00,2023-05-04T13:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.074,ppm,2023-05-04T20:00:00+00:00,2023-05-04T14:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.068,ppm,2023-05-04T21:00:00+00:00,2023-05-04T15:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.061,ppm,2023-05-04T22:00:00+00:00,2023-05-04T16:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.056,ppm,2023-05-04T23:00:00+00:00,2023-05-04T17:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.008,ppm,2023-05-06T13:00:00+00:00,2023-05-06T07:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.027,ppm,2023-05-06T14:00:00+00:00,2023-05-06T08:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.049,ppm,2023-05-06T15:00:00+00:00,2023-05-06T09:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.065,ppm,2023-05-06T16:00:00+00:00,2023-05-06T10:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.071,ppm,2023-05-06T17:00:00+00:00,2023-05-06T11:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.087,ppm,2023-05-06T18:00:00+00:00,2023-05-06T12:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.1,ppm,2023-05-06T19:00:00+00:00,2023-05-06T13:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.098,ppm,2023-05-06T20:00:00+00:00,2023-05-06T14:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.078,ppm,2023-05-06T21:00:00+00:00,2023-05-06T15:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.044,ppm,2023-05-06T22:00:00+00:00,2023-05-06T16:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.053,ppm,2023-05-06T23:00:00+00:00,2023-05-06T17:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.062,ppm,2023-05-07T00:00:00+00:00,2023-05-06T18:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.055,ppm,2023-05-07T01:00:00+00:00,2023-05-06T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.042,ppm,2023-05-07T02:00:00+00:00,2023-05-06T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.055,ppm,2023-05-07T03:00:00+00:00,2023-05-06T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.037,ppm,2023-05-07T04:00:00+00:00,2023-05-06T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.021,ppm,2023-05-07T05:00:00+00:00,2023-05-06T23:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.014,ppm,2023-05-07T06:00:00+00:00,2023-05-07T00:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.026,ppm,2023-05-07T07:00:00+00:00,2023-05-07T01:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.026,ppm,2023-05-07T08:00:00+00:00,2023-05-07T02:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.012,ppm,2023-05-07T09:00:00+00:00,2023-05-07T03:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.016,ppm,2023-05-07T10:00:00+00:00,2023-05-07T04:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.025,ppm,2023-05-07T11:00:00+00:00,2023-05-07T05:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.01,ppm,2023-05-29T07:00:00+00:00,2023-05-29T01:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.01,ppm,2023-05-29T08:00:00+00:00,2023-05-29T02:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.006,ppm,2023-05-29T09:00:00+00:00,2023-05-29T03:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.011,ppm,2023-05-29T10:00:00+00:00,2023-05-29T04:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.008,ppm,2023-05-29T11:00:00+00:00,2023-05-29T05:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.003,ppm,2023-05-29T12:00:00+00:00,2023-05-29T06:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.006,ppm,2023-05-29T13:00:00+00:00,2023-05-29T07:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.028,ppm,2023-05-29T14:00:00+00:00,2023-05-29T08:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.023,ppm,2023-05-29T15:00:00+00:00,2023-05-29T09:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.038,ppm,2023-05-29T16:00:00+00:00,2023-05-29T10:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.051,ppm,2023-05-29T17:00:00+00:00,2023-05-29T11:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.055,ppm,2023-05-29T18:00:00+00:00,2023-05-29T12:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.051,ppm,2023-05-29T19:00:00+00:00,2023-05-29T13:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.055,ppm,2023-05-29T20:00:00+00:00,2023-05-29T14:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-05-29T21:00:00+00:00,2023-05-29T15:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-05-29T22:00:00+00:00,2023-05-29T16:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-05-29T23:00:00+00:00,2023-05-29T17:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.043,ppm,2023-05-30T00:00:00+00:00,2023-05-29T18:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.036,ppm,2023-05-30T01:00:00+00:00,2023-05-29T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.016,ppm,2023-05-30T02:00:00+00:00,2023-05-29T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.012,ppm,2023-05-30T03:00:00+00:00,2023-05-29T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.018,ppm,2023-05-30T04:00:00+00:00,2023-05-29T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.014,ppm,2023-05-30T05:00:00+00:00,2023-05-29T23:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.013,ppm,2023-05-30T06:00:00+00:00,2023-05-30T00:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,30,?g/m?,2023-05-01T01:00:00+00:00,2023-04-30T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,35,?g/m?,2023-05-01T02:00:00+00:00,2023-04-30T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,23,?g/m?,2023-05-01T03:00:00+00:00,2023-04-30T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,18,?g/m?,2023-05-01T04:00:00+00:00,2023-04-30T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,39,?g/m?,2023-05-01T05:00:00+00:00,2023-04-30T23:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,52,?g/m?,2023-05-01T06:00:00+00:00,2023-05-01T00:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,62,?g/m?,2023-05-01T07:00:00+00:00,2023-05-01T01:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,45,?g/m?,2023-05-01T08:00:00+00:00,2023-05-01T02:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,43,?g/m?,2023-05-01T09:00:00+00:00,2023-05-01T03:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,40,?g/m?,2023-05-01T10:00:00+00:00,2023-05-01T04:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,36,?g/m?,2023-05-01T11:00:00+00:00,2023-05-01T05:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,41,?g/m?,2023-05-01T12:00:00+00:00,2023-05-01T06:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,45,?g/m?,2023-05-01T13:00:00+00:00,2023-05-01T07:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,37,?g/m?,2023-05-01T14:00:00+00:00,2023-05-01T08:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,27,?g/m?,2023-05-01T15:00:00+00:00,2023-05-01T09:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,28,?g/m?,2023-05-01T16:00:00+00:00,2023-05-01T10:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,22,?g/m?,2023-05-01T17:00:00+00:00,2023-05-01T11:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,20,?g/m?,2023-05-01T18:00:00+00:00,2023-05-01T12:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,28,?g/m?,2023-05-01T19:00:00+00:00,2023-05-01T13:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,45,?g/m?,2023-05-01T20:00:00+00:00,2023-05-01T14:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,34,?g/m?,2023-05-01T21:00:00+00:00,2023-05-01T15:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,39,?g/m?,2023-05-01T22:00:00+00:00,2023-05-01T16:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,26,?g/m?,2023-05-01T23:00:00+00:00,2023-05-01T17:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,26,?g/m?,2023-05-02T00:00:00+00:00,2023-05-01T18:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,32,?g/m?,2023-05-02T01:00:00+00:00,2023-05-01T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,26,?g/m?,2023-05-02T02:00:00+00:00,2023-05-01T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,30,?g/m?,2023-05-02T03:00:00+00:00,2023-05-01T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,35,?g/m?,2023-05-02T04:00:00+00:00,2023-05-01T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,44,?g/m?,2023-05-02T05:00:00+00:00,2023-05-01T23:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,45,?g/m?,2023-05-02T06:00:00+00:00,2023-05-02T00:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,pm25,35,?g/m?,2023-05-02T07:00:00+00:00,2023-05-02T01:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
